subject,annotation,state,epoch_index,R,D_eff,M_tau,Pi,Access_all
SC4022,Sleep stage 4,NREM,493,0.3448672494575335,1.6780456300823727,0.06941302845454521,0.3333333333333333,0
SC4022,Sleep stage 4,NREM,494,0.4542604133907289,1.817750282081591,0.09768601843457528,0.6666666666666666,0
SC4022,Sleep stage 1,NREM,495,0.44439241413592073,1.980307359776003,0.09069031112528106,0.6666666666666666,0
SC4022,Sleep stage 1,NREM,496,0.5057893395051083,2.0,0.09942756702696132,0.6666666666666666,0
SC4022,Sleep stage 1,NREM,497,0.43734656494135865,2.0,0.08621497593592999,0.0,0
SC4022,Sleep stage 1,NREM,498,0.4635177038206754,2.0,0.09524707103915551,0.3333333333333333,0
SC4022,Sleep stage 1,NREM,499,0.4270294299118927,2.0,0.09408523278877212,0.3333333333333333,0
SC4022,Sleep stage 1,NREM,500,0.452694043618126,2.0,0.0931150049984129,0.3333333333333333,0
SC4022,Sleep stage 1,NREM,501,0.46267554196739,1.9996790198289247,0.09895731281754062,0.3333333333333333,0
SC4022,Sleep stage 1,NREM,502,0.4445280979625393,1.982344972061654,0.08308006381740618,0.3333333333333333,0
SC4022,Sleep stage 1,NREM,503,0.45177592777259173,1.993784020863362,0.09261024922529348,0.3333333333333333,0
SC4022,Sleep stage 1,NREM,504,0.3859573819063124,1.8175083944274184,0.09431548256445411,0.6666666666666666,0
SC4022,Sleep stage 2,NREM,505,0.39257319963959003,1.6970974017405644,0.0876782834388111,0.3333333333333333,0
SC4022,Sleep stage 2,NREM,506,0.4022934339384876,1.4133013092958508,0.09563131116455935,0.6666666666666666,0
SC4022,Sleep stage 2,NREM,507,0.40693400931472296,1.9867242051391576,0.09054670306375179,0.6666666666666666,0
SC4022,Sleep stage 2,NREM,508,0.4062261815514786,1.9221704937606725,0.08362528280647223,0.3333333333333333,0
SC4022,Sleep stage 2,NREM,509,0.4361451382442957,1.889702373429033,0.09349669164305942,0.6666666666666666,0
SC4022,Sleep stage 2,NREM,510,0.40331905973019205,1.4810632660852898,0.08472431255644287,0.3333333333333333,0
SC4022,Sleep stage 2,NREM,511,0.447323688515389,1.6233164287856898,0.09894501294806234,0.6666666666666666,0
SC4022,Sleep stage 2,NREM,512,0.42078193960014065,1.7025492507298856,0.08080592222550678,0.3333333333333333,0
SC4022,Sleep stage 2,NREM,513,0.4020070831408037,1.553084750280524,0.08676525795382509,0.3333333333333333,0
SC4022,Sleep stage 2,NREM,514,0.39049929995487037,1.4609051542901024,0.07686767159213634,0.3333333333333333,0
SC4022,Sleep stage 2,NREM,515,0.4120406602744326,1.6183072638497542,0.08872292665616226,0.6666666666666666,0
SC4022,Sleep stage 2,NREM,516,0.4004523340158393,1.5878524083807233,0.07870861559312417,0.3333333333333333,0
SC4022,Sleep stage 2,NREM,517,0.38975620512049586,1.386768713620021,0.07716827172764787,0.3333333333333333,0
SC4022,Sleep stage 2,NREM,518,0.4312363037535929,1.7675847533402853,0.08605291574725764,0.3333333333333333,0
SC4022,Sleep stage 2,NREM,519,0.43907353451681197,1.611337025486139,0.08915271533710557,0.6666666666666666,0
SC4022,Sleep stage 2,NREM,520,0.43885052139309333,1.5007930883488607,0.08290071055834541,0.3333333333333333,0
SC4022,Sleep stage 2,NREM,521,0.3759541225832501,1.3820875030412445,0.07970589352024683,0.3333333333333333,0
SC4022,Sleep stage 2,NREM,522,0.3876025155215787,1.7620984539021383,0.08488652373867511,0.3333333333333333,0
SC4022,Sleep stage 2,NREM,523,0.41568267506523565,1.5914311108536814,0.09216437725566679,0.6666666666666666,0
SC4022,Sleep stage 2,NREM,524,0.4399925132942264,1.8068308931424186,0.09816241763487371,0.6666666666666666,0
SC4022,Sleep stage 2,NREM,525,0.40499526564936167,1.709295512951747,0.08491892735444781,0.3333333333333333,0
SC4022,Sleep stage 2,NREM,526,0.4340317067879132,1.8081437172675228,0.09165090562542517,0.6666666666666666,0
SC4022,Sleep stage 2,NREM,527,0.4311700882812523,1.601930476178618,0.08933048347143942,0.6666666666666666,0
SC4022,Sleep stage 3,NREM,528,0.3493795822177669,1.4709598443624647,0.08809676537093562,0.3333333333333333,0
SC4022,Sleep stage 2,NREM,529,0.3713897825581043,1.6012746537450528,0.07827107800325186,0.3333333333333333,0
SC4022,Sleep stage 2,NREM,530,0.44461814357142215,1.8697741136755817,0.09489516479142793,0.6666666666666666,0
SC4022,Sleep stage 1,NREM,531,0.5388222038115452,1.873254577910542,0.11019832997240436,0.6666666666666666,0
SC4022,Sleep stage 2,NREM,532,0.38996568041551716,1.3968915061491665,0.07533639581836381,0.3333333333333333,0
SC4022,Sleep stage 2,NREM,533,0.41935265097643265,1.53507056896587,0.07744118787191054,0.3333333333333333,0
SC4022,Sleep stage 2,NREM,534,0.39209651461637646,1.2326832874117726,0.08102118718317432,0.3333333333333333,0
SC4022,Sleep stage 2,NREM,535,0.4029931255296445,1.5763948559586358,0.08027878952582942,0.3333333333333333,0
SC4022,Sleep stage 1,NREM,536,0.3922904788811447,1.846285913515039,0.08443830152878866,0.3333333333333333,0
SC4022,Sleep stage 1,NREM,537,0.4402749287197077,2.0,0.09552058746287889,0.3333333333333333,0
SC4022,Sleep stage 2,NREM,538,0.3434309593050569,1.318567495489049,0.06794942908884014,0.3333333333333333,0
SC4022,Sleep stage 2,NREM,539,0.3881153845020079,1.5168335551963992,0.07635479201424533,0.3333333333333333,0
SC4022,Sleep stage 2,NREM,540,0.380468720579296,1.554008506480369,0.07904531458351546,0.3333333333333333,0
SC4022,Sleep stage 2,NREM,541,0.43989668915441543,1.982942034766801,0.09736188653750526,0.6666666666666666,0
SC4022,Sleep stage 2,NREM,542,0.4416374403343478,1.5735375322442486,0.08702983269994675,0.3333333333333333,0
SC4022,Sleep stage 2,NREM,543,0.3677356302825365,1.573827201514388,0.07285043530818953,0.3333333333333333,0
SC4022,Sleep stage R,REM,544,0.4253741322807549,2.0,0.08302380789035825,0.0,0
SC4022,Sleep stage R,REM,545,0.4377928754825246,2.0,0.0853959273558869,0.0,0
SC4022,Sleep stage R,REM,546,0.44452671417707357,2.0,0.08792264045124673,0.0,0
SC4022,Sleep stage R,REM,547,0.4488127464329353,1.9291932005324708,0.09392990585687062,0.6666666666666666,0
SC4022,Sleep stage R,REM,548,0.4355842996850741,2.0,0.09825606394807816,0.3333333333333333,0
SC4022,Sleep stage R,REM,549,0.48167734513242144,2.0,0.09976720193579659,0.3333333333333333,0
SC4022,Sleep stage R,REM,550,0.48489937005509365,2.0,0.09363630334470702,0.3333333333333333,0
SC4022,Sleep stage R,REM,551,0.39997947670125705,2.0,0.08127522163299478,0.0,0
SC4022,Sleep stage R,REM,552,0.48393195869547445,2.0,0.0893394472700706,0.3333333333333333,0
SC4022,Sleep stage R,REM,553,0.4369305429111769,2.0,0.09485985292656256,0.3333333333333333,0
SC4022,Sleep stage R,REM,554,0.49632345972511377,2.0,0.09140308619300568,0.3333333333333333,0
SC4022,Sleep stage R,REM,555,0.44652551797146667,2.0,0.086441001543132,0.0,0
SC4022,Sleep stage R,REM,556,0.4606601418427187,2.0,0.0861214559884613,0.0,0
SC4022,Sleep stage R,REM,557,0.4634115946462447,2.0,0.09431356317879662,0.3333333333333333,0
SC4022,Sleep stage 1,NREM,558,0.46075845935910087,2.0,0.09558064450891193,0.3333333333333333,0
SC4022,Sleep stage 1,NREM,559,0.4467832341417398,2.0,0.08278191656248478,0.0,0
SC4022,Sleep stage 1,NREM,560,0.47282985388547394,2.0,0.09560490394813197,0.3333333333333333,0
SC4022,Sleep stage 2,NREM,561,0.4272706266845893,1.764970515212996,0.08500207904460337,0.3333333333333333,0
SC4022,Sleep stage 1,NREM,562,0.40972969283377625,1.9505206090303275,0.0906276961631257,0.6666666666666666,0
SC4022,Sleep stage 1,NREM,563,0.4162713470150728,1.821547005297561,0.07995584958898214,0.3333333333333333,0
SC4022,Sleep stage 2,NREM,564,0.43311609744948015,1.9709452790688677,0.08155676009741664,0.3333333333333333,0
SC4022,Sleep stage 2,NREM,565,0.4250690752028924,1.9171667047108543,0.08524348047249732,0.3333333333333333,0
SC4022,Sleep stage R,REM,566,0.36446899751669437,1.7270607456090343,0.07727032795457665,0.3333333333333333,0
SC4022,Sleep stage R,REM,567,0.428444724891879,2.0,0.08904482897471606,0.3333333333333333,0
SC4022,Sleep stage R,REM,568,0.4503106035716803,2.0,0.0808814116704447,0.0,0
SC4022,Sleep stage R,REM,569,0.43765407566197206,2.0,0.09197780101222859,0.3333333333333333,0
SC4022,Sleep stage R,REM,570,0.47216027957361517,2.0,0.08504196378240504,0.0,0
SC4022,Sleep stage R,REM,571,0.4908525742071838,2.0,0.09074570197498417,0.3333333333333333,0
SC4022,Sleep stage R,REM,572,0.4414598131387515,2.0,0.09175955163696858,0.3333333333333333,0
SC4022,Sleep stage R,REM,573,0.40905146942650467,2.0,0.08729348074494567,0.0,0
SC4022,Sleep stage R,REM,574,0.4178228678764256,2.0,0.08456892851621858,0.0,0
SC4022,Sleep stage R,REM,575,0.43238433518743574,2.0,0.08598175086907103,0.0,0
SC4022,Sleep stage R,REM,576,0.40771382230843756,2.0,0.0842397654165397,0.0,0
SC4022,Sleep stage R,REM,577,0.4498174535891955,2.0,0.08661041612603593,0.0,0
SC4022,Sleep stage R,REM,578,0.45728785726832516,2.0,0.08691079499040495,0.0,0
SC4022,Sleep stage R,REM,579,0.44554523631380377,2.0,0.08837107994748347,0.3333333333333333,0
SC4022,Sleep stage R,REM,580,0.3903909728663604,1.92793910965306,0.0868596713101357,0.3333333333333333,0
SC4022,Sleep stage R,REM,581,0.4477888344429445,2.0,0.10432261862179314,0.0,0
SC4022,Sleep stage R,REM,582,0.4573949345675031,2.0,0.08943677696250955,0.3333333333333333,0
SC4022,Sleep stage R,REM,583,0.4301568328253435,2.0,0.08851581459885116,0.3333333333333333,0
SC4022,Sleep stage R,REM,584,0.49460942504939853,2.0,0.09531192837543558,0.3333333333333333,0
SC4022,Sleep stage R,REM,585,0.4495058635072963,2.0,0.08427781541231547,0.0,0
SC4022,Sleep stage R,REM,586,0.4812708616944879,2.0,0.10320987210065118,0.3333333333333333,0
SC4022,Sleep stage R,REM,587,0.45613886968199674,2.0,0.09815333783671165,0.3333333333333333,0
SC4022,Sleep stage R,REM,588,0.41030239411669284,2.0,0.0844297170116651,0.0,0
SC4022,Sleep stage R,REM,589,0.4617953697235819,2.0,0.09427301595486665,0.3333333333333333,0
SC4022,Sleep stage R,REM,590,0.42445870766759963,2.0,0.08460671793956745,0.0,0
SC4022,Sleep stage R,REM,591,0.4394838853243299,2.0,0.08542899709358229,0.0,0
SC4022,Sleep stage R,REM,592,0.43621534885401336,2.0,0.08244169460405694,0.0,0
SC4022,Sleep stage R,REM,593,0.48571374650525895,2.0,0.09226793653343876,0.3333333333333333,0
SC4022,Sleep stage R,REM,594,0.48602131398005716,2.0,0.09680619643158381,0.3333333333333333,0
SC4022,Sleep stage R,REM,595,0.5152463858211734,2.0,0.09649658158908199,0.6666666666666666,0
SC4022,Sleep stage 1,NREM,596,0.5905950016044375,2.0,0.09457560248063457,0.6666666666666666,0
SC4022,Sleep stage 1,NREM,597,0.46744095330509267,2.0,0.09765084195067582,0.3333333333333333,0
SC4022,Sleep stage 1,NREM,598,0.4541633479285847,2.0,0.09921747838608021,0.3333333333333333,0
SC4022,Sleep stage 1,NREM,599,0.44224955209170974,2.0,0.09046078968192028,0.3333333333333333,0
SC4022,Sleep stage 2,NREM,600,0.4323296593269743,1.7438385503506801,0.08769611784211065,0.3333333333333333,0
SC4022,Sleep stage 2,NREM,601,0.42447398546321075,1.9796499826781957,0.09356543017143466,0.6666666666666666,0
SC4022,Sleep stage 2,NREM,602,0.36416547099746316,1.5682256570214057,0.07597158740643939,0.3333333333333333,0
SC4022,Sleep stage 2,NREM,603,0.41547368132755247,1.8561138311141634,0.08667676357343909,0.3333333333333333,0
SC4022,Sleep stage 2,NREM,604,0.3636292978424983,1.539396047863955,0.07222454922295302,0.3333333333333333,0
SC4022,Sleep stage 2,NREM,605,0.3794036291046015,1.842480464440423,0.08122208155650208,0.3333333333333333,0
SC4022,Sleep stage 2,NREM,606,0.4631126540477109,1.4599798645667095,0.09256565715321544,0.6666666666666666,0
SC4022,Sleep stage 2,NREM,607,0.43129925036791944,1.7516597324779066,0.0945305563857444,0.6666666666666666,0
SC4022,Sleep stage 2,NREM,608,0.461531324844236,1.6890175272596801,0.09520927427021135,0.6666666666666666,0
SC4022,Sleep stage 2,NREM,609,0.42002661490636806,1.4905154518697623,0.09547131299993618,0.6666666666666666,0
SC4022,Sleep stage 2,NREM,610,0.3804236763568296,1.5181810346195104,0.07569496180212999,0.3333333333333333,0
SC4022,Sleep stage 1,NREM,611,0.4787889806706366,1.9113166017706542,0.09817431442470073,0.6666666666666666,0
SC4022,Sleep stage 1,NREM,612,0.44640090517328956,1.846314964880605,0.09440690159440245,0.6666666666666666,0
SC4022,Sleep stage 2,NREM,613,0.39648786866638586,1.8004028539969814,0.08056556066358568,0.3333333333333333,0
SC4022,Sleep stage 2,NREM,614,0.44472431954344604,1.608665561366788,0.0860788037770023,0.3333333333333333,0
SC4022,Sleep stage 2,NREM,615,0.3801287571079165,1.4482347039620571,0.06830025099485786,0.3333333333333333,0
SC4022,Sleep stage 1,NREM,616,0.4888453037707788,1.9970245118697403,0.0947223920337893,0.3333333333333333,0
SC4022,Sleep stage 1,NREM,617,0.4817447694764065,2.0,0.08993228470319853,0.3333333333333333,0
SC4022,Sleep stage 1,NREM,618,0.3418073238320792,1.4864290298809526,0.06734725721903814,0.3333333333333333,0
SC4022,Sleep stage 2,NREM,619,0.359452625801751,1.4393164959366662,0.07705257968280195,0.3333333333333333,0
SC4022,Sleep stage 2,NREM,620,0.4039576338834859,1.6526697844633649,0.08005693383963595,0.3333333333333333,0
SC4022,Sleep stage 2,NREM,621,0.4200620179228723,1.5611375991768282,0.08099176711145673,0.3333333333333333,0
SC4022,Sleep stage 2,NREM,622,0.3610727714865549,1.3552905766618766,0.0671545434347572,0.3333333333333333,0
SC4022,Sleep stage 2,NREM,623,0.41687138535050844,1.7953936410372324,0.0875671366519572,0.3333333333333333,0
SC4022,Sleep stage 1,NREM,624,0.40648068106201635,1.9977111079294048,0.08775254648008828,0.0,0
SC4022,Sleep stage 2,NREM,625,0.422422713488885,1.7737129471111786,0.09120167079819577,0.6666666666666666,0
SC4022,Sleep stage 2,NREM,626,0.42934182712060526,1.8594427614628715,0.08498222900904175,0.3333333333333333,0
SC4022,Sleep stage 2,NREM,627,0.37349775749502667,1.5137843227870058,0.08064914176342226,0.3333333333333333,0
SC4022,Sleep stage 1,NREM,628,0.41630815920554853,1.7391367034956258,0.09237651902222352,0.6666666666666666,0
SC4022,Sleep stage 1,NREM,629,0.4629555189473728,2.0,0.09935847121608966,0.3333333333333333,0
SC4022,Sleep stage 2,NREM,630,0.3447471471241405,1.3018742746965282,0.06579279692100763,0.3333333333333333,0
SC4022,Sleep stage 2,NREM,631,0.37894667162917145,1.3438122216864108,0.07137113914247734,0.3333333333333333,0
SC4022,Sleep stage 2,NREM,632,0.37971860807483654,1.6677309765067871,0.077286350227464,0.3333333333333333,0
SC4022,Sleep stage 2,NREM,633,0.39600639052280256,1.8970400650347705,0.07900041199027605,0.3333333333333333,0
SC4022,Sleep stage 2,NREM,634,0.40298219328681306,1.3932400347440734,0.0862914947798587,0.3333333333333333,0
SC4022,Sleep stage 2,NREM,635,0.4548039245672265,1.6829154291462267,0.096091188822776,0.6666666666666666,0
SC4022,Sleep stage 2,NREM,636,0.42776185911815234,1.4958551531407904,0.08181588194431444,0.3333333333333333,0
SC4022,Sleep stage 2,NREM,637,0.3654315057157425,1.2208503733551443,0.06704277547693663,0.0,0
SC4022,Sleep stage 2,NREM,638,0.4292970022740677,1.6520006374715848,0.09718206633804921,0.6666666666666666,0
SC4022,Sleep stage 2,NREM,639,0.32018219866026015,1.251746991447429,0.05931287963368368,0.3333333333333333,0
SC4022,Sleep stage 2,NREM,640,0.38061771997920596,1.8121085362728773,0.0793376679379266,0.3333333333333333,0
SC4022,Sleep stage 2,NREM,641,0.3599293233020057,1.29086231320675,0.08225702249445965,0.3333333333333333,0
SC4022,Sleep stage 2,NREM,642,0.36022147477546057,1.5620723517630697,0.08043834117460345,0.3333333333333333,0
SC4022,Sleep stage 2,NREM,643,0.35541443765621966,1.3766939112161016,0.07575050574895645,0.3333333333333333,0
SC4022,Sleep stage 2,NREM,644,0.389705776263607,1.5576708117513345,0.07502060477354262,0.3333333333333333,0
SC4022,Sleep stage 2,NREM,645,0.37854699327554603,1.4418465929559086,0.08605760697532022,0.3333333333333333,0
SC4022,Sleep stage 2,NREM,646,0.398453137440725,1.2977329574391954,0.05966222158379437,0.3333333333333333,0
SC4022,Sleep stage 2,NREM,647,0.3666407482681822,1.6502200555104276,0.07635432173044242,0.3333333333333333,0
SC4022,Sleep stage 2,NREM,648,0.40265817725221464,1.2966179117917345,0.07795103416287394,0.3333333333333333,0
SC4022,Sleep stage 2,NREM,649,0.3936718099434056,1.3620671945472127,0.07342944568803123,0.3333333333333333,0
SC4022,Sleep stage 2,NREM,650,0.434321105755181,1.4700922923502266,0.09095310920239598,0.6666666666666666,0
SC4022,Sleep stage 1,NREM,651,0.3942175623851595,1.949890509896981,0.08767572211856049,0.3333333333333333,0
SC4022,Sleep stage 1,NREM,652,0.4824861021963939,1.9002278162661104,0.09235123833348749,0.6666666666666666,0
SC4022,Sleep stage 2,NREM,653,0.4008606528386761,1.364411983449857,0.08041737207379016,0.3333333333333333,0
SC4022,Sleep stage 2,NREM,654,0.3597042671782081,1.3467747659300457,0.07304394951020006,0.3333333333333333,0
SC4022,Sleep stage 2,NREM,655,0.40261465184260836,1.2230342560487646,0.07949639989119121,0.0,0
SC4022,Sleep stage 2,NREM,656,0.39627687654566596,1.447935318338973,0.0901532382713826,0.6666666666666666,0
SC4022,Sleep stage 2,NREM,657,0.3911570109813186,1.5367365812475016,0.07448091598849475,0.3333333333333333,0
SC4022,Sleep stage 2,NREM,658,0.394030079523883,1.3432492171495003,0.07518020861947014,0.3333333333333333,0
SC4022,Sleep stage 2,NREM,659,0.36450792308477975,1.6195707164967212,0.06857480165785948,0.3333333333333333,0
SC4022,Sleep stage 2,NREM,660,0.3354617068818632,1.3985913477460181,0.06709388770287013,0.3333333333333333,0
SC4022,Sleep stage 2,NREM,661,0.3635700897980625,1.4596624827356175,0.07531100894995674,0.3333333333333333,0
SC4022,Sleep stage 1,NREM,662,0.49320190238583206,1.8251392588880493,0.09935421591502719,0.6666666666666666,0
SC4022,Sleep stage 2,NREM,663,0.40013786158356407,1.6560757641189083,0.0828819375045641,0.3333333333333333,0
SC4022,Sleep stage 2,NREM,664,0.40728037525803545,1.261996578155217,0.07489711408619358,0.3333333333333333,0
SC4022,Sleep stage 2,NREM,665,0.4067166003401977,1.7585046786178093,0.09561953650934543,0.6666666666666666,0
SC4022,Sleep stage 2,NREM,666,0.40240146733980947,1.975661138483633,0.09133361196817202,0.6666666666666666,0
SC4022,Sleep stage 1,NREM,667,0.4459497491058335,1.843422740445561,0.08785408018598154,0.3333333333333333,0
SC4022,Sleep stage 1,NREM,668,0.37869291998665017,1.4187681748605159,0.07845620190250062,0.3333333333333333,0
SC4022,Sleep stage 2,NREM,669,0.39609580121366633,1.5060622130610217,0.08691480414565537,0.3333333333333333,0
SC4022,Sleep stage 2,NREM,670,0.3694976543906607,1.3529387165667477,0.08262261153961314,0.3333333333333333,0
SC4022,Sleep stage 2,NREM,671,0.3957807772838002,1.6632935239250939,0.08489397374498028,0.3333333333333333,0
SC4022,Sleep stage 2,NREM,672,0.38822318887694157,1.334749849461758,0.0716381072987606,0.3333333333333333,0
SC4022,Sleep stage 2,NREM,673,0.35237235190229255,1.4064034074084633,0.06727045403095865,0.3333333333333333,0
SC4022,Sleep stage 2,NREM,674,0.38356227362265743,1.6281400576306573,0.07681278741005114,0.3333333333333333,0
SC4022,Sleep stage 2,NREM,675,0.3948385034836784,1.3496645423884952,0.07220414710830127,0.3333333333333333,0
SC4022,Sleep stage 2,NREM,676,0.43525485156657967,1.6250067532243615,0.08974901589316844,0.6666666666666666,0
SC4022,Sleep stage 2,NREM,677,0.3562458181911687,1.4855522868067976,0.07634413796906096,0.3333333333333333,0
SC4022,Sleep stage 2,NREM,678,0.4056402485522658,1.336491054381936,0.08114382906869236,0.3333333333333333,0
SC4022,Sleep stage 2,NREM,679,0.39207544146995604,1.4913759279674297,0.07560430331053931,0.3333333333333333,0
SC4022,Sleep stage 2,NREM,680,0.3573818356111798,1.3516840692652843,0.07192534547551152,0.3333333333333333,0
